Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,Investor Names,CB Rank (Funding Round)
Seed Round - Axino Solutions,https://www.crunchbase.com/funding_round/axino-solutions-a600-seed--e7d4826d,Axino Solutions,https://www.crunchbase.com/organization/axino-solutions-a600,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2021-03-03,Seed,,,,Yes,Axino Solutions is an innovative software and system for the planning and implementation of comprehensive IT solutions.,"Computer, Software",,http://www.axino-group.com,$1M to $10M,,,,M&A,2,Momenta,1,,Momenta,"243,373"
Seed Round - BioThrust,https://www.crunchbase.com/funding_round/biothrust-seed--4b570cde,BioThrust,https://www.crunchbase.com/organization/biothrust,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2024-01-25,Seed,,,,Yes,BioThrust develops customized gassing solutions for bioreactors.,"Biotechnology, Life Science, Product Research",,https://biothrust.de/,,,,,Seed,1,Freigeist Capital,1,1,Freigeist Capital,"75,748"
Series A - Black Semiconductor,https://www.crunchbase.com/funding_round/black-semiconductor-series-a--16791c47,Black Semiconductor,https://www.crunchbase.com/organization/black-semiconductor,Series A,"Aachen, Nordrhein-Westfalen, Germany, Europe",25700000,EUR,27607484,2024-06-12,Early Stage Venture,,,,Yes,"Black Semiconductor uses graphene to create ultra-fast, energy-efficient chip networks by connecting thousands as chips to interact as one.","Artificial Intelligence (AI), Automotive, Autonomous Vehicles, Electronics, Manufacturing, Robotics, Semiconductor",,https://blacksemi.com,,254400000,EUR,273281864,Early Stage Venture,4,"Porsche Ventures, Project A Ventures",9,2,"Cambium Capital Partners, Capnamic Ventures, NRW.BANK, Onsight Ventures, Porsche Ventures, Project A Ventures, Scania Growth Capital, TechVision Fund, Vsquared Ventures","9,465"
Grant - Black Semiconductor,https://www.crunchbase.com/funding_round/black-semiconductor-grant--7d7e4bc5,Black Semiconductor,https://www.crunchbase.com/organization/black-semiconductor,Grant,"Aachen, Nordrhein-Westfalen, Germany, Europe",228700000,EUR,245674380,2024-06-12,,,,,No,"Black Semiconductor uses graphene to create ultra-fast, energy-efficient chip networks by connecting thousands as chips to interact as one.","Artificial Intelligence (AI), Automotive, Autonomous Vehicles, Electronics, Manufacturing, Robotics, Semiconductor",,https://blacksemi.com,,254400000,EUR,273281864,Early Stage Venture,4,Federal Government of Germany,1,,Federal Government of Germany,"67,799"
Seed Round - Black Semiconductor,https://www.crunchbase.com/funding_round/black-semiconductor-seed--7a4eece5,Black Semiconductor,https://www.crunchbase.com/organization/black-semiconductor,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2022-10-11,Seed,,,,Yes,"Black Semiconductor uses graphene to create ultra-fast, energy-efficient chip networks by connecting thousands as chips to interact as one.","Artificial Intelligence (AI), Automotive, Autonomous Vehicles, Electronics, Manufacturing, Robotics, Semiconductor",,https://blacksemi.com,,254400000,EUR,273281864,Early Stage Venture,4,,4,,"Andreas von Bechtolsheim, Cambium Capital Partners, Project A Ventures, Vsquared Ventures","205,099"
Pre Seed Round - cellEQ,https://www.crunchbase.com/funding_round/celleq-pre-seed--bc376646,cellEQ,https://www.crunchbase.com/organization/celleq,Pre-Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",30000,USD,30000,2018-01-01,Seed,,,,Yes,"CellEQ develops, produces and distributes individual measuring equipment for the shrinkage analysis of multi-component resin systems.",Professional Services,,https://celleq.de,,30000,USD,30000,Seed,1,,1,,EXIST,"358,474"
Seed Round - Clinomic,https://www.crunchbase.com/funding_round/clinomic-seed--b3fe4e28,Clinomic,https://www.crunchbase.com/organization/clinomic,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",3000000,EUR,3646614,2021-01-01,Seed,,,,Yes,Medical AI company with a focus on critical care.,"Artificial Intelligence (AI), Biotechnology, Health Care, Information Technology, Medical",,https://clinomic.ai,$1M to $10M,26000000,EUR,29353515,,3,German Federal Ministry of Education and Research,1,,German Federal Ministry of Education and Research,"99,258"
Venture Round - Clinomic,https://www.crunchbase.com/funding_round/clinomic-series-unknown--b2daf5b2,Clinomic,https://www.crunchbase.com/organization/clinomic,Venture - Series Unknown,"Aachen, Nordrhein-Westfalen, Germany, Europe",7000000,EUR,8352494,2021-03-22,,,,,Yes,Medical AI company with a focus on critical care.,"Artificial Intelligence (AI), Biotechnology, Health Care, Information Technology, Medical",,https://clinomic.ai,$1M to $10M,26000000,EUR,29353515,,3,,,,,"341,362"
Venture Round - Clinomic,https://www.crunchbase.com/funding_round/clinomic-series-unknown--4ba2141d,Clinomic,https://www.crunchbase.com/organization/clinomic,Venture - Series Unknown,"Aachen, Nordrhein-Westfalen, Germany, Europe",16000000,EUR,17354407,2023-08-22,,,,,Yes,Medical AI company with a focus on critical care.,"Artificial Intelligence (AI), Biotechnology, Health Care, Information Technology, Medical",,https://clinomic.ai,$1M to $10M,26000000,EUR,29353515,,3,Sana Kliniken,1,,Sana Kliniken,"313,689"
Series A - crop.zone,https://www.crunchbase.com/funding_round/crop-zone-series-a--76224553,crop.zone,https://www.crunchbase.com/organization/crop-zone,Series A,"Aachen, Nordrhein-Westfalen, Germany, Europe",11000000,USD,11000000,2022-06-07,Early Stage Venture,,,,Yes,crop.zone provides farmers with chemistry-free tools for weed control and harvest preparation.,"Agriculture, AgTech, Farming",,https://crop.zone/,$1B to $10B,12664145,USD,12664145,Early Stage Venture,2,,3,2,"Demeter, MADAUS Capital Partners, Nufarm","91,247"
Seed Round - crop.zone,https://www.crunchbase.com/funding_round/crop-zone-seed--d14b11cf,crop.zone,https://www.crunchbase.com/organization/crop-zone,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",1500000,EUR,1664145,2020-02-01,Seed,,,,Yes,crop.zone provides farmers with chemistry-free tools for weed control and harvest preparation.,"Agriculture, AgTech, Farming",,https://crop.zone/,$1B to $10B,12664145,USD,12664145,Early Stage Venture,2,,,,,"389,332"
Series A - Cylib,https://www.crunchbase.com/funding_round/cylib-gmbh-series-a--bb1cdb6f,Cylib,https://www.crunchbase.com/organization/cylib-gmbh,Series A,"Aachen, Nordrhein-Westfalen, Germany, Europe",55000000,EUR,59885912,2024-05-15,Early Stage Venture,,,,Yes,Cylib is a start-up for holistic battery recycling,"Battery, Chemical Engineering, CleanTech",,https://www.cylib.de/,$1M to $10M,66600000,EUR,71939011,Early Stage Venture,4,"Porsche Ventures, World Fund",14,5,"10x Founders, Andrej Henkler, Bosch Ventures, DeepTech & Climate Fonds, Kai Hansen, Karim Tabet Jalbout, Leopold König, Maximilian Odendahl, NRW.BANK, Porsche Ventures, Speedinvest, Torge Thönnessen, Vsquared Ventures, World Fund","11,181"
Seed Round - Cylib,https://www.crunchbase.com/funding_round/cylib-gmbh-seed--0940a1db,Cylib,https://www.crunchbase.com/organization/cylib-gmbh,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",8000000,EUR,8553360,2023-02-15,Seed,,,,Yes,Cylib is a start-up for holistic battery recycling,"Battery, Chemical Engineering, CleanTech",,https://www.cylib.de/,$1M to $10M,66600000,EUR,71939011,Early Stage Venture,4,World Fund,6,4,"10x Founders, Kai Hansen, Karim Tabet Jalbout, Speedinvest, Vsquared Ventures, World Fund","132,358"
Seed Round - Cylib,https://www.crunchbase.com/funding_round/cylib-gmbh-seed--b9666b0d,Cylib,https://www.crunchbase.com/organization/cylib-gmbh,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2022-07-01,Seed,,,,Yes,Cylib is a start-up for holistic battery recycling,"Battery, Chemical Engineering, CleanTech",,https://www.cylib.de/,$1M to $10M,66600000,EUR,71939011,Early Stage Venture,4,,1,,Leblon Capital,"204,861"
Seed Round - Cylib,https://www.crunchbase.com/funding_round/cylib-gmbh-seed--79985be5,Cylib,https://www.crunchbase.com/organization/cylib-gmbh,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",3600000,EUR,3499739,2022-10-14,Seed,,,,Yes,Cylib is a start-up for holistic battery recycling,"Battery, Chemical Engineering, CleanTech",,https://www.cylib.de/,$1M to $10M,66600000,EUR,71939011,Early Stage Venture,4,Vsquared Ventures,8,2,"Kai Hansen, Karim Tabet Jalbout, Lawrence Leuschner, Leopold König, Maximilian Odendahl, Speedinvest, Torge Thönnessen, Vsquared Ventures","355,692"
Venture Round - Discovergy,https://www.crunchbase.com/funding_round/discovergy-series-unknown--c4a8b0f1,Discovergy,https://www.crunchbase.com/organization/discovergy,Venture - Series Unknown,"Aachen, Nordrhein-Westfalen, Germany, Europe",8000000,USD,8000000,2017-03-21,,,,,Yes,Discovergy is a smart metering operator in Germany.,"Information Technology, Internet",,https://discovergy.com,$1M to $10M,24886396,USD,24886396,,2,,,,,"430,427"
Series A - Dronefence,https://www.crunchbase.com/funding_round/dronefence-series-a--30a164c6,Dronefence,https://www.crunchbase.com/organization/dronefence,Series A,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2017-06-05,Early Stage Venture,,,,Yes,Germany-based developer of drone tracking and security systems,"Cyber Security, Drones, Robotics, Security",,http://www.dronefence.de,Less than $1M,,,,Early Stage Venture,1,,3,,"Boundary Holding, Larnabel Ventures, Rajat Khare","509,796"
Seed Round - Dropslab,https://www.crunchbase.com/funding_round/dropslab-technologies-seed--22eecd2d,Dropslab,https://www.crunchbase.com/organization/dropslab-technologies,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",100000,EUR,101775,2022-08-17,Seed,1328571,EUR,1352159,Yes,Dropslab provides a SaaS platform for AR-based assistance services.,"Apps, Information Technology, Software",,https://dropslab.com,Less than $1M,100000,EUR,101775,Seed,1,gener8tor,2,2,"gener8tor, Right Side Capital Management","130,832"
Seed Round - Ducktrain,https://www.crunchbase.com/funding_round/ducktrain-seed--f7d76766,Ducktrain,https://www.crunchbase.com/organization/ducktrain,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2021-01-13,Seed,,,,Yes,Ducktrain provides vehicle platforms and automation technology that will change urban and industrial logistics.,"Automotive, Autonomous Vehicles, Delivery Service, Electric Vehicle, Food Delivery, Freight Service, Last Mile Transportation, Logistics, Transportation",,https://www.ducktrain.io/,$1M to $10M,4000000,EUR,4509202,Seed,3,"EIT InnoEnergy, kopa ventures",2,1,"EIT InnoEnergy, kopa ventures","89,196"
Seed Round - Ducktrain,https://www.crunchbase.com/funding_round/ducktrain-seed--07ae9c6c,Ducktrain,https://www.crunchbase.com/organization/ducktrain,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",4000000,EUR,4509202,2021-12-07,Seed,,,,Yes,Ducktrain provides vehicle platforms and automation technology that will change urban and industrial logistics.,"Automotive, Autonomous Vehicles, Delivery Service, Electric Vehicle, Food Delivery, Freight Service, Last Mile Transportation, Logistics, Transportation",,https://www.ducktrain.io/,$1M to $10M,4000000,EUR,4509202,Seed,3,,5,,"be-exponential, Earlybird Venture Capital, EIT InnoEnergy, kopa ventures, NRW.BANK","483,771"
Convertible Note - Ducktrain,https://www.crunchbase.com/funding_round/ducktrain-convertible-note--1aed91ad,Ducktrain,https://www.crunchbase.com/organization/ducktrain,Convertible Note,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2019-08-27,,,,,No,Ducktrain provides vehicle platforms and automation technology that will change urban and industrial logistics.,"Automotive, Autonomous Vehicles, Delivery Service, Electric Vehicle, Food Delivery, Freight Service, Last Mile Transportation, Logistics, Transportation",,https://www.ducktrain.io/,$1M to $10M,4000000,EUR,4509202,Seed,3,,2,1,"5P Capital, Plug and Play","389,655"
Pre Seed Round - E-LLOYD,https://www.crunchbase.com/funding_round/e-lloyd-pre-seed--349f0176,E-LLOYD,https://www.crunchbase.com/organization/e-lloyd,Pre-Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",30000,EUR,33657,2020-01-01,Seed,,,,Yes,Technology and service provider for equipping (commercial) ships and ferries with electric powertrains.,Marine Technology,,http://e-lloyd.com/,,30000,EUR,33657,Seed,1,,1,,EXIST,"101,502"
Series B - e.GO Mobile,https://www.crunchbase.com/funding_round/e-go-mobile-series-b--6f2df66c,e.GO Mobile,https://www.crunchbase.com/organization/e-go-mobile,Series B,"Aachen, Nordrhein-Westfalen, Germany, Europe",30000000,EUR,36473809,2021-02-25,Early Stage Venture,,,,Yes,e.GO Mobile AG develops and produces electronic vehicles.,"Automotive, Electric Vehicle, Sustainability, Transportation",,http://e-go-mobile.com/en/,$10M to $50M,168473809,USD,168473809,M&A,3,,3,,"Alejandro Agag, Edward Norton, Moore Strategic Ventures","328,755"
Series C - e.GO Mobile,https://www.crunchbase.com/funding_round/e-go-mobile-series-c--7217f1cf,e.GO Mobile,https://www.crunchbase.com/organization/e-go-mobile,Series C,"Aachen, Nordrhein-Westfalen, Germany, Europe",57000000,USD,57000000,2021-08-26,Late Stage Venture,,,,Yes,e.GO Mobile AG develops and produces electronic vehicles.,"Automotive, Electric Vehicle, Sustainability, Transportation",,http://e-go-mobile.com/en/,$10M to $50M,168473809,USD,168473809,M&A,3,nd Industrial Investments BV,1,,nd Industrial Investments BV,"331,198"
Pre Seed Round - Eldertech,https://www.crunchbase.com/funding_round/eldertech-pre-seed--39d0db24,Eldertech,https://www.crunchbase.com/organization/eldertech,Pre-Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",25000,EUR,27357,2022-03-14,Seed,,,,Yes,Pflegende können durch Cloudbasierte Vernetzung von Hilfsmitteln und Videokommunikation aus der Ferne per App Unterstützung leisten.,"Apps, Elder Care, Smart Home",,https://eldertech.de/,,25000,EUR,27357,Seed,1,,1,,TK-Solutions,"146,593"
Seed Round - Elevear,https://www.crunchbase.com/funding_round/elevear-seed--a369b933,Elevear,https://www.crunchbase.com/organization/elevear,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2023-07-24,Seed,,,,Yes,We develop breakthrough audio technologies for your hearables.,"Apps, Audio, Augmented Reality, Virtual Reality",,https://elevear-tech.com,,,,,Seed,1,TechVision Fund,1,,TechVision Fund,"44,087"
Seed Round - emteria,https://www.crunchbase.com/funding_round/emteria-seed--ebfe6414,emteria,https://www.crunchbase.com/organization/emteria,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",1500000,USD,1500000,2020-05-13,Seed,,,,Yes,Emteria is the solution for all Android™ OS customization and maintenance needs.,"Android, Electronics, Embedded Systems, Information Technology, Software",,https://emteria.com/,$1M to $10M,1500000,USD,1500000,Seed,2,,2,1,"HTGF | High-Tech Gruenderfonds, Runa Capital","149,910"
Pre Seed Round - EnergyCortex,https://www.crunchbase.com/funding_round/energycortex-pre-seed--65753a4f,EnergyCortex,https://www.crunchbase.com/organization/energycortex,Pre-Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",30000,EUR,34385,2019-01-01,Seed,,,,Yes,EnergyCortex provides an AI-powered software-as-a-service platform for energy data analytics.,,,https://www.energycortex.com/,,30000,EUR,34385,Seed,1,,1,,EXIST,"571,362"
Seed Round - ENLYZE,https://www.crunchbase.com/funding_round/enlyze-seed--ea74f8a4,ENLYZE,https://www.crunchbase.com/organization/enlyze,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2022-06-08,Seed,,,,Yes,ENLYZE focuses on OEE optimization for manufacturing companies with a special emphasis on performance and quality.,"Industrial Automation, Software",,https://enlyze.com/,$1M to $10M,2200000,EUR,2449616,Seed,3,,1,,vent.io,"128,991"
Seed Round - ENLYZE,https://www.crunchbase.com/funding_round/enlyze-seed--840c24ed,ENLYZE,https://www.crunchbase.com/organization/enlyze,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",2200000,EUR,2449616,2020-01-13,Seed,,,,Yes,ENLYZE focuses on OEE optimization for manufacturing companies with a special emphasis on performance and quality.,"Industrial Automation, Software",,https://enlyze.com/,$1M to $10M,2200000,EUR,2449616,Seed,3,,2,,"42CAP, PROfounders Capital","408,713"
Seed Round - ENLYZE,https://www.crunchbase.com/funding_round/enlyze-seed--24f67c6f,ENLYZE,https://www.crunchbase.com/organization/enlyze,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2019-04-05,Seed,,,,Yes,ENLYZE focuses on OEE optimization for manufacturing companies with a special emphasis on performance and quality.,"Industrial Automation, Software",,https://enlyze.com/,$1M to $10M,2200000,EUR,2449616,Seed,3,Agile Accelerator,1,,Agile Accelerator,"643,658"
Seed Round - Enua,https://www.crunchbase.com/funding_round/enua-seed--86cba89b,Enua,https://www.crunchbase.com/organization/enua,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2021-08-01,Seed,,,,Yes,Enua is a wholesale company that produces pharmaceutical-grade medical cannabis products.,"Manufacturing, Medical, Pharmaceutical, Therapeutics, Wholesale",,https://enua.de/en/,,,,,Seed,1,,2,,"Feliks Eyser, Kyan Noack","119,786"
Series B - FibreCoat,https://www.crunchbase.com/funding_round/fibrecoat-gmbh-series-b--3ac9ffdb,FibreCoat,https://www.crunchbase.com/organization/fibrecoat-gmbh,Series B,"Aachen, Nordrhein-Westfalen, Germany, Europe",20000000,EUR,20976718,2024-12-04,Early Stage Venture,,,,Yes,FibreCoat produces thermoplastic-coated fibres for composites and aluminium-coated fibres for shielding applications.,"Advanced Materials, Automotive, Industrial Engineering, Manufacturing, Military",,https://www.fibrecoat.de/,$1M to $10M,25313071,USD,25313071,Early Stage Venture,4,212 NexT,7,2,"212 NexT, Convergent Ventures, GOOSE Capital, NewSpace Capital, Otto Krahn New Business, Saint-Gobain NOVA, TiE Angels",115
Pre Seed Round - FibreCoat,https://www.crunchbase.com/funding_round/fibrecoat-gmbh-pre-seed--8c491961,FibreCoat,https://www.crunchbase.com/organization/fibrecoat-gmbh,Pre-Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",1180000,EUR,1336353,2018-11-15,Seed,,,,Yes,FibreCoat produces thermoplastic-coated fibres for composites and aluminium-coated fibres for shielding applications.,"Advanced Materials, Automotive, Industrial Engineering, Manufacturing, Military",,https://www.fibrecoat.de/,$1M to $10M,25313071,USD,25313071,Early Stage Venture,4,,1,,EXIST,"130,922"
Series A - FibreCoat,https://www.crunchbase.com/funding_round/fibrecoat-gmbh-series-a--4b811a8d,FibreCoat,https://www.crunchbase.com/organization/fibrecoat-gmbh,Series A,"Aachen, Nordrhein-Westfalen, Germany, Europe",3000000,USD,3000000,2021-10-21,Early Stage Venture,,,,Yes,FibreCoat produces thermoplastic-coated fibres for composites and aluminium-coated fibres for shielding applications.,"Advanced Materials, Automotive, Industrial Engineering, Manufacturing, Military",,https://www.fibrecoat.de/,$1M to $10M,25313071,USD,25313071,Early Stage Venture,4,GOOSE Capital,5,1,"b.value AG, GOOSE Capital, Phoenix Venture Partners, Saint-Gobain NOVA, TiE Angels","236,109"
Seed Round - gemineers,https://www.crunchbase.com/funding_round/gemineers-seed--eac4abad,gemineers,https://www.crunchbase.com/organization/gemineers,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2023-06-06,Seed,,,,Yes,gemineers is a forward-thinking start-up that specialises in digital twin solutions for the machining sector.,"Machinery Manufacturing, Manufacturing",,https://www.gemineers.com,,,,,Seed,1,,,,,"124,195"
Seed Round - Gridhound,https://www.crunchbase.com/funding_round/gridhound-ug-seed--4f37a02b,Gridhound,https://www.crunchbase.com/organization/gridhound-ug,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2017-08-01,Seed,,,,Yes,"Digitalization, Data Analytics and affordable AI-based State Estimation for Distribution Grids","Analytics, Artificial Intelligence (AI), Asset Management, Electrical Distribution, Energy Efficiency, Energy Management, Power Grid, Software",,https://www.gridhound.de,$1M to $10M,,,,Seed,2,Agile Accelerator,1,,Agile Accelerator,"304,095"
Seed Round - Gridhound,https://www.crunchbase.com/funding_round/gridhound-ug-seed--faf99d19,Gridhound,https://www.crunchbase.com/organization/gridhound-ug,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2019-05-01,Seed,,,,Yes,"Digitalization, Data Analytics and affordable AI-based State Estimation for Distribution Grids","Analytics, Artificial Intelligence (AI), Asset Management, Electrical Distribution, Energy Efficiency, Energy Management, Power Grid, Software",,https://www.gridhound.de,$1M to $10M,,,,Seed,2,,,,,"568,440"
Grant - gridX,https://www.crunchbase.com/funding_round/gridx-2-grant--576b0acf,gridX,https://www.crunchbase.com/organization/gridx-2,Grant,"Aachen, Nordrhein-Westfalen, Germany, Europe",50000,EUR,59465,2017-12-01,,,,,No,gridX develops IoT-Solutions for the energy sector.,"Energy, Internet of Things, Renewable Energy",,https://www.gridX.ai,$1M to $10M,50000,EUR,59465,M&A,3,EASME,1,,EASME,"247,044"
